,address,apn,x,y,geometry,project_time_years
211,769 TREAT AV,3612062,-122.413328,37.757916,POINT (-122.413328 37.757916),3.8794520547945206
568,2495 HARRISON ST,4084018,-122.412054828,37.7575693108,POINT (-122.412054828 37.7575693108),2.6164383561643834
879,748 TREAT AV,3612055,-122.413834836,37.7581089328,POINT (-122.413834836 37.7581089328),4.416438356164384
2139,2374 FOLSOM ST,3594009,-122.41508799999998,37.7593457298,POINT (-122.415088 37.7593457298),9.178082191780822
2649,858 FLORIDA ST,4085010,-122.410558,37.758067,POINT (-122.410558 37.758067),1.1863013698630136
2948,817 YORK ST,4088030,-122.40846299999998,37.758591,POINT (-122.408463 37.758591),1.0876712328767124
3051,857 ALABAMA ST,4085026,-122.411214,37.758192909099996,POINT (-122.411214 37.7581929091),5.257534246575342
765,721 BEACH ST,0025017,-122.420950211,37.8063175991,POINT (-122.420950211 37.8063175991),9.156164383561643
1347,1268-1270 LOMBARD ST,0500015,-122.4223918,37.8016306,POINT (-122.4223918 37.8016306),3.873972602739726
1527,1269 LOMBARD ST,0501023,-122.422287,37.801478,POINT (-122.422287 37.801478),4.063013698630137
1536,1016 LOMBARD ST,0068008,-122.41848799999998,37.802318,POINT (-122.418488 37.802318),2.813698630136986
1786,827 NORTH POINT ST,0026030,-122.420870283,37.805369032,POINT (-122.420870283 37.805369032),4.652054794520548
2090,963 NORTH POINT ST,0453013,-122.422962,37.80525,POINT (-122.422962 37.80525000000001),2.9726027397260273
3253,2603 HYDE STREET,0026006,-122.420256,37.804861,POINT (-122.420256 37.804861),3.819178082191781
386,270 OCEAN AV,3211010A,-122.442378086,37.7234742977,POINT (-122.442378086 37.7234742977),9.463013698630137
1567,60 NORTON ST,3148014A,-122.435859646,37.7252993496,POINT (-122.435859646 37.7252993496),1.167123287671233
1604,418 BOSWORTH ST,6747007,-122.430927,37.733381,POINT (-122.430927 37.733381),5.515068493150685
1981,10 ROUSSEAU ST,6747015,-122.430259,37.73332,POINT (-122.430259 37.73332),5.605479452054794
2900,248 OCEAN AV,3211009,-122.441951,37.723369,POINT (-122.441951 37.72336900000001),4.594520547945206
2989,418 BOSWORTH ST,6747006,-122.430927,37.733381,POINT (-122.430927 37.733381),5.515068493150685
3408,2 ROUSSEAU ST,6747002,-122.430259,37.73332,POINT (-122.430259 37.73332),5.605479452054794
1028,764 17TH AV,1659030,-122.475344,37.773671,POINT (-122.475344 37.773671),2.2383561643835614
1100,676 16TH AV,1629022,-122.474546,37.775406,POINT (-122.474546 37.775406),4.802739726027397
1819,500 19TH AV,1561038A,-122.477972995,37.7782602192,POINT (-122.477972995 37.7782602192),2.326027397260274
2867,557 15TH AV,1558013B,-122.473936,37.777596,POINT (-122.473936 37.777596),3.5013698630136987
1785,2914 FOLSOM ST,6525003,-122.414076,37.75055800000001,POINT (-122.414076 37.75055800000001),2.2164383561643834
2236,930 SHOTWELL ST,3641076,-122.415540895,37.7530323558,POINT (-122.415540895 37.7530323558),4.057534246575343
3432,3135 24TH ST,6520036,-122.414797,37.752336,POINT (-122.414797 37.752336),6.13972602739726
1621,173 MARSTON ST (AKA 324 HAVELOCK ST,3185023,-122.447303,37.726904,POINT (-122.447303 37.726904),3.873972602739726
2011,442 STAPLES AV,3139013,-122.451882669,37.7293127979,POINT (-122.451882669 37.7293127979),1.4438356164383561
2733,371 STAPLES AV,3158033,-122.450463481,37.7288325477,POINT (-122.450463481 37.7288325477),1.2383561643835617
2750,2 FLOOD AV,6774012,-122.440655588,37.7301700011,POINT (-122.440655588 37.7301700011),2.032876712328767
273,270 BRIGHTON AV,6944044,-122.454882,37.722917,POINT (-122.454882 37.722917),1.0876712328767124
1613,259 BRIGHTON AV,6943007,-122.455274,37.722908,POINT (-122.455274 37.722908),2.4602739726027396
2212,539 FAXON AV,6934002,-122.460415,37.724102,POINT (-122.460415 37.72410200000001),2.863013698630137
3112,1325 OCEAN AV,6942054,-122.45665818200001,37.723696026199995,POINT (-122.456658182 37.7236960262),3.4794520547945207
3124,270 GRANADA AV,6942046,-122.456986,37.723345,POINT (-122.456986 37.723345),5.695890410958904
98,188 BROAD ST,7107023,-122.45862306299999,37.713424455,POINT (-122.458623063 37.713424455),4.668493150684932
225,283 BROAD ST,7114035,-122.461749,37.713033,POINT (-122.461749 37.713033),4.558904109589041
748,156 BROAD ST,7107019,-122.457724,37.71332,POINT (-122.457724 37.71332),8.819178082191781
750,202 BROAD ST,7106059,-122.45928750200001,37.7133764123,POINT (-122.459287502 37.7133764123),7.4520547945205475
1120,77 FARALLONES STREET,7108033,-122.454972,37.713971,POINT (-122.454972 37.713971),5.375342465753425
1431,242 SAGAMORE ST,7137016,-122.460548,37.711487,POINT (-122.460548 37.711487),1.7616438356164383
1606,290 FARALLONES ST,7105015,-122.46243,37.714286,POINT (-122.46243 37.714286),0.6082191780821918
1746,2569 SAN JOSE AV,7046025,-122.449077,37.71758300000001,POINT (-122.449077 37.71758300000001),4.641095890410959
2124,107 LOBOS ST,7104049,-122.456568,37.714764,POINT (-122.456568 37.714764),5.920547945205479
2493,270 CAPITOL AV,7113022,-122.45878885299999,37.7128921263,POINT (-122.458788853 37.7128921263),3.580821917808219
3189,ONE CAPITOL AV,7148040,-122.460240129,37.710931001300004,POINT (-122.460240129 37.7109310013),7.638356164383562
3338,636 PLYMOUTH AV,7067014,-122.455974,37.716097,POINT (-122.455974 37.716097),5.608219178082192
101,722 DIAMOND ST,2830004,-122.4365238,37.7515157,POINT (-122.4365238 37.7515157),1.7835616438356163
2043,690 DOUGLASS ST,2802008,-122.438808,37.752812,POINT (-122.438808 37.752812),1.9561643835616438
2052,4141 23RD ST,2804041,-122.435100016,37.75259689,POINT (-122.435100016 37.75259689),4.046575342465753
2395,680 DOUGLASS ST,2802006,-122.438935,37.752942,POINT (-122.438935 37.752942),1.7753424657534247
2630,658 ELIZABETH ST,2804017,-122.435519589,37.752257569899996,POINT (-122.435519589 37.7522575699),0.7890410958904109
3314,580 DIAMOND ST,2772016,-122.43683,37.753093,POINT (-122.43683 37.753093),1.673972602739726
3415,4376 24TH ST,2829010,-122.440146125,37.7511704114,POINT (-122.440146125 37.7511704114),4.208219178082191
102,961 CHURCH ST,3619039,-122.427561,37.755463,POINT (-122.427561 37.755463),1.1095890410958904
1203,4024 24TH ST,3656010,-122.432526937,37.7516329682,POINT (-122.432526937 37.7516329682),2.8684931506849316
2128,3820 24TH STREET,3651017,-122.427987934,37.7519065494,POINT (-122.427987934 37.7519065494),3.202739726027397
2326,485 ELIZABETH ST,3654024,-122.431434,37.752129,POINT (-122.431434 37.752129),3.3013698630136985
2840,3773 22ND ST,3626026,-122.431446,37.754533,POINT (-122.431446 37.754533),0.8684931506849315
3015,1155 CHURCH ST,3650028,-122.42709,37.752355,POINT (-122.42709 37.752355),1.158904109589041
3501,895 NOE ST,3621030,-122.431871,37.7549105401,POINT (-122.431871 37.7549105401),1.2136986301369863
104,35 - 41 LAFAYETTE ST,3511066,-122.417172695,37.7731983993,POINT (-122.417172695 37.7731983993),3.9205479452054797
686,230 11TH ST,3516005,-122.415292,37.772532,POINT (-122.415292 37.772532),2.0547945205479454
1012,64 14TH ST,3529017,-122.414942,37.768706,POINT (-122.414942 37.768706),0.536986301369863
1497,2401 16TH ST,3965001,-122.410614,37.765523,POINT (-122.410614 37.765523),5.728767123287671
105,2538 03RD ST,4172006,-122.38856341299999,37.7573913578,POINT (-122.388563413 37.7573913578),3.5123287671232877
279,616 20TH ST,4058008,-122.387975,37.760768,POINT (-122.387975 37.760768),3.8547945205479452
572,1011 TENNESSEE ST,4108003G,-122.389193,37.759041,POINT (-122.389193 37.759041),4.016438356164383
918,1179 TENNESSEE ST,4172053,-122.3890583,37.7559927,POINT (-122.3890583 37.7559927),15.898630136986302
3107,2235 03RD ST,4058010,-122.38837,37.761297,POINT (-122.38837 37.761297),9.778082191780822
3360,2198 03RD ST,4044030,-122.388916,37.761902,POINT (-122.388916 37.761902),10.169863013698631
3384,740 ILLINOIS ST AND 2121 THIRD ST,4045002,-122.388248,37.762685,POINT (-122.388248 37.762685),4.383561643835616
1127,1560 SHRADER ST,1294027,-122.450208,37.760534,POINT (-122.450208 37.760534),2.7150684931506848
109,154 MIRALOMA DR,3011047,-122.461397,37.736899,POINT (-122.461397 37.736899),3.1561643835616437
502,422 VICENTE ST,2416002H,-122.4715868,37.7397410519,POINT (-122.4715868 37.7397410519),10.30958904109589
1040,1325 PORTOLA DR,2987A036,-122.46462499399999,37.7396378536,POINT (-122.464624994 37.7396378536),9.326027397260274
2040,155 TERRACE DR,3076050,-122.46401000000002,37.736702,POINT (-122.46401 37.736702),3.5616438356164384
2699,631 TARAVAL ST,2409039,-122.472847,37.743042,POINT (-122.472847 37.743042),4.257534246575342
3517,2446 19TH AV,2407021,-122.475259004,37.7421679102,POINT (-122.475259004 37.74216791020001),1.0465753424657533
114,1816 EDDY ST,1127007,-122.437677,37.780881,POINT (-122.437677 37.780881),4.764383561643836
1071,2139 OFARRELL,1101022,-122.439971,37.782219,POINT (-122.439971 37.782219),2.9232876712328766
1284,1301 DIVISADERO ST,1101007,-122.4391859,37.78152160000001,POINT (-122.4391859 37.78152160000001),4.93972602739726
1505,1816 EDDY ST,1127064,-122.43726,37.780796,POINT (-122.43726 37.780796),1.180821917808219
1556,1022 PIERCE ST,0754012,-122.43502311399999,37.7795985794,POINT (-122.435023114 37.7795985794),2.5287671232876714
2583,1470 MCALLISTER ST,0776035,-122.436398168,37.7782758913,POINT (-122.436398168 37.7782758913),3.627397260273973
3304,1594 GOLDEN GATE AV,0753010,-122.436768343,37.779212611999995,POINT (-122.436768343 37.77921261199999),1.6027397260273972
3419,1844 TURK ST,1129011A,-122.43958899999998,37.779832,POINT (-122.439589 37.779832),2.1890410958904107
116,3968 26TH ST,6552017,-122.428567,37.748549,POINT (-122.428567 37.748549),1.441095890410959
986,325 CLIPPER ST,6554037,-122.432262666,37.7487468184,POINT (-122.432262666 37.7487468184),2.0
1802,1248 SANCHEZ ST,6548006,-122.4294561,37.7492294,POINT (-122.4294561 37.7492294),1.5205479452054795
1830,168 CLIPPER ST,6549021,-122.42890841100001,37.7494386905,POINT (-122.428908411 37.7494386905),7.284931506849315
2321,3947 26TH ST,6565039,-122.428159,37.748304,POINT (-122.428159 37.748304),2.4602739726027396
2364,3977 25TH ST,6549031,-122.428939,37.749752,POINT (-122.428939 37.74975200000001),2.408219178082192
3025,1267 NOE ST,6553024,-122.43132742700001,37.7487370875,POINT (-122.431327427 37.7487370875),2.0931506849315067
120,590 35TH AV,1510025,-122.495041,37.777906,POINT (-122.495041 37.777906),3.6767123287671235
2076,7327 GEARY BL,1507038,-122.498104,37.779174,POINT (-122.498104 37.779174),2.9863013698630136
2417,4324 ANZA ST,1510022,-122.494749859,37.7779515894,POINT (-122.494749859 37.7779515894),4.975342465753425
2485,440 35TH AV,1466034,-122.495349,37.780705,POINT (-122.495349 37.780705),4.586301369863014
2523,546 34TH AV,1511034,-122.49398192700001,37.7787104203,POINT (-122.493981927 37.7787104203),3.789041095890411
248,500 CAPP ST,3610032,-122.418185864,37.7585623509,POINT (-122.418185864 37.7585623509),6.134246575342465
357,2558 MISSION ST,3616007,-122.418986,37.75611,POINT (-122.418986 37.75611),8.783561643835617
501,3249 17TH ST,3575063,-122.418264403,37.7632790476,POINT (-122.418264403 37.7632790476),10.802739726027397
717,35 LEXINGTON ST,3576039,-122.420650154,37.7621855356,POINT (-122.420650154 37.7621855356),4.876712328767123
725,899 VALENCIA ST,3596113,-122.421269,37.7585073,POINT (-122.421269 37.7585073),9.397260273972602
976,277 SAN CARLOS ST,3596017A,-122.419683,37.759042,POINT (-122.419683 37.759042),4.704109589041096
1247,39 SAN CARLOS ST,3576018,-122.41995747899999,37.7621585217,POINT (-122.419957479 37.7621585217),2.106849315068493
1609,600 SOUTH VAN NESS AV,3575070,-122.41761692899999,37.763318145700005,POINT (-122.417616929 37.7633181457),3.8986301369863012
2067,263 LEXINGTON ST,3596059,-122.420376,37.7591939,POINT (-122.420376 37.7591939),0.8438356164383561
3169,179 SAN CARLOS ST,3589023,-122.419809,37.760621,POINT (-122.419809 37.760621),8.008219178082191
127,5495 CALIFORNIA ST,1417031,-122.476281,37.784164,POINT (-122.476281 37.784164),3.83013698630137
1557,350 15TH AV,1446038,-122.473702247,37.781550945,POINT (-122.473702247 37.781550945),1.7561643835616438
2898,167 16TH AV,1376014,-122.475583,37.784984,POINT (-122.475583 37.784984),2.3424657534246576
3078,223 14TH AV,1419003,-122.47343,37.783909,POINT (-122.47343 37.783909),2.287671232876712
649,524 VIENNA ST,6090004,-122.431000294,37.7201407647,POINT (-122.431000294 37.7201407647),4.484931506849315
1752,599 NAPLES ST,6090015,-122.432116,37.719408,POINT (-122.432116 37.719408),0.7534246575342466
1793,395 ATHENS ST,6022014,-122.42805269899999,37.7216831937,POINT (-122.428052699 37.7216831937),11.526027397260274
3138,591 NAPLES ST,6090015A,-122.43201,37.719341,POINT (-122.43201 37.719341),1.3287671232876712
411,77 OAKWOOD ST,3587059,-122.424732,37.760369,POINT (-122.424732 37.760369),3.1835616438356165
1032,1050 VALENCIA ST,3617008,-122.42131765299999,37.755943991500004,POINT (-122.421317653 37.7559439915),9.04109589041096
1562,879 DOLORES ST,3618023,-122.425249,37.755413,POINT (-122.425249 37.755413),1.610958904109589
1901,3676 20TH ST,3597026,-122.422856,37.758537,POINT (-122.422856 37.758537),5.964383561643835
2465,3643 19TH ST,3598068,-122.42466361700001,37.759660149,POINT (-122.424663617 37.759660149),3.0383561643835617
2978,3352 21ST ST,3608018,-122.422279,37.756981,POINT (-122.422279 37.756981),3.591780821917808
3258,736 VALENCIA ST,3588005,-122.421665,37.761066,POINT (-122.421665 37.761066),4.394520547945206
139,663 24TH AV,1567008,-122.483598,37.777078,POINT (-122.483598 37.777078),1.7123287671232876
889,2038 BALBOA ST,1564023,-122.48099,37.776603,POINT (-122.48099 37.776603),1.610958904109589
1294,551 22ND AV,1565006A,-122.481639629,37.7773278535,POINT (-122.481639629 37.7773278535),5.0849315068493155
1492,633 27TH AV,1570003A,-122.486861,37.777377,POINT (-122.486861 37.777377),4.010958904109589
1953,2400 BALBOA ST,1568011D,-122.48456000000002,37.776369,POINT (-122.48456 37.776369),4.556164383561644
1955,641 27TH AV,1570003C,-122.487005,37.77724600000001,POINT (-122.487005 37.77724600000001),5.909589041095891
2576,571 21ST AV,1564013,-122.48054603,37.7771025622,POINT (-122.48054603 37.7771025622),4.7315068493150685
2751,3436 ANZA ST,1519022B,-122.485029,37.77828,POINT (-122.485029 37.77828),2.7041095890410958
2792,520 28TH AV,1517030,-122.487579,37.779428,POINT (-122.487579 37.77942800000001),7.556164383561644
3429,665 25TH AV,1568008B,-122.484666,37.777002,POINT (-122.484666 37.77700200000001),2.1315068493150684
3482,2418 BALBOA ST,1568012,-122.48492,37.776583,POINT (-122.48492 37.776583),1.2657534246575342
1129,851 CORBETT AV,2778013,-122.443289923,37.7530867323,POINT (-122.443289923 37.7530867323),3.0876712328767124
1877,135 YUKON ST,2716033,-122.442274,37.757357,POINT (-122.442274 37.757357),2.263013698630137
3275,950 CORBETT AV,2799013,-122.443730283,37.7518316205,POINT (-122.443730283 37.7518316205),13.983561643835616
142,2034 CLEMENT ST,1412019,-122.481284262,37.782524015599996,POINT (-122.481284262 37.7825240156),6.802739726027397
584,346 22ND AV,1453033,-122.481267588,37.7812831562,POINT (-122.481267588 37.7812831562),9.852054794520548
812,124 23RD AV,1382039,-122.48279,37.785296,POINT (-122.48279 37.785296),2.0164383561643837
3060,212 23RD AV,1411022,-122.48255993299999,37.783646448,POINT (-122.482559933 37.783646448),6.947945205479452
3524,354 20TH AV,1451032,-122.479279,37.781248,POINT (-122.479279 37.781248),1.3315068493150686
146,2332 TARAVAL ST,2362019,-122.49135239200001,37.7426087275,POINT (-122.491352392 37.7426087275),1.926027397260274
997,2219 31ST AV,2318005,-122.48910772100001,37.7457834975,POINT (-122.489107721 37.7457834975),1.5671232876712329
148,25 DOLORES ST,3534069,-122.426308,37.76856,POINT (-122.426308 37.76856),8.465753424657533
2561,439 GUERRERO ST,3568057,-122.423888,37.764119,POINT (-122.423888 37.764119),11.854794520547944
2620,85 BROSNAN ST,3533165,-122.423979455,37.768500748499996,POINT (-122.423979455 37.7685007485),8.4
3082,141 ALBION ST,3568068,-122.42247009277344,37.764137268066406,POINT (-122.4224700927734 37.76413726806641),5.863013698630137
3254,1731 15TH ST,3555056,-122.423076,37.766245,POINT (-122.423076 37.766245),2.758904109589041
3271,126 GUERRERO ST,3534005,-122.424613,37.769031,POINT (-122.424613 37.769031),3.808219178082192
150,5735 MISSION ST,6473040,-122.44898899999998,37.709939,POINT (-122.448989 37.70993900000001),4.441095890410959
2152,850 BRUNSWICK ST,6472007,-122.451291,37.708404,POINT (-122.451291 37.708404),1.3424657534246576
2584,1160 PRAGUE ST,6484024,-122.43908736700001,37.7102713563,POINT (-122.439087367 37.7102713563),0.7589041095890411
492,231 FRANKLIN ST,0816002,-122.421302,37.776664,POINT (-122.421302 37.776664),3.780821917808219
644,476 LINDEN ST,0818020,-122.42576719799999,37.776264419,POINT (-122.425767198 37.776264419),8.561643835616438
1178,365 FULTON STREET,0792028,-122.422738,37.778683,POINT (-122.422738 37.778683),2.9726027397260273
1635,543 GROVE ST,0807022,-122.425538,37.777251,POINT (-122.425538 37.777251),6.745205479452054
1829,401 GROVE STREET,0808036,-122.42356,37.777492,POINT (-122.42356 37.777492),6.364383561643836
2586,350 LINDEN ST,0817069,-122.423498,37.77642700000001,POINT (-122.423498 37.77642700000001),6.958904109589041
2703,428 GROVE ST,0793009,-122.42374777100001,37.7779325148,POINT (-122.423747771 37.7779325148),1.273972602739726
218,2881 MISSION ST,6517022,-122.417976256,37.750966915,POINT (-122.417976256 37.750966915),4.079452054794521
980,3400 CESAR CHAVEZ ST,6569004,-122.418272,37.748252,POINT (-122.418272 37.748252),2.16986301369863
2855,1491 VALENCIA ST,6530028,-122.420205,37.749198,POINT (-122.420205 37.749198),2.5013698630136987
3139,3418 26TH ST,6529012,-122.418875,37.749099,POINT (-122.418875 37.749099),7.035616438356165
161,1221 14TH AV,1736061,-122.47210972,37.765235805100005,POINT (-122.47210972 37.7652358051),1.3863013698630138
3005,1621 IRVING ST,1772013,-122.475248,37.763512,POINT (-122.475248 37.763512),3.6191780821917807
1337,853 LOMBARD ST,0073018B,-122.41551727299999,37.802227504899996,POINT (-122.415517273 37.8022275049),0.852054794520548
2449,200 PUTNAM ST,5730001,-122.411154,37.736812,POINT (-122.411154 37.736812),9.106849315068493
167,520 09TH ST,3526005,-122.408323328,37.7707814635,POINT (-122.408323328 37.7707814635),3.4712328767123286
3099,246 RITCH ST,3776092,-122.39578,37.780208,POINT (-122.39578 37.78020800000001),7.153424657534247
960,355 LAGUNA ST,0840001,-122.426019972,37.7743834379,POINT (-122.426019972 37.7743834379),1.8904109589041096
1321,1844 MARKET ST,0871016,-122.4246883,37.771461,POINT (-122.4246883 37.771461),8.33972602739726
1412,261 OCTAVIA ST,0839029,-122.424421,37.774554,POINT (-122.424421 37.774554),4.147945205479452
1661,335 OAK ST,0839025,-122.4248816,37.774634000000006,POINT (-122.4248816 37.77463400000001),5.005479452054795
1810,1600 MARKET ST,0854001,-122.4210613,37.77399120000001,POINT (-122.4210613 37.77399120000001),2.632876712328767
2173,1 FRANKLIN ST,0837003,-122.42111019299999,37.7744289168,POINT (-122.421110193 37.77442891680001),7.586301369863014
1914,322 ARLETA AV,6233005,-122.409439,37.714764,POINT (-122.409439 37.714764),5.005479452054795
2726,62 SCHWERIN ST,6255006,-122.410774269,37.7126301823,POINT (-122.410774269 37.7126301823),5.531506849315068
1355,162 LANDERS ST,3557024,-122.42793600000002,37.765163,POINT (-122.427936 37.765163),2.210958904109589
1806,2001 MARKET ST,3535001,-122.427111,37.76832,POINT (-122.427111 37.76832),5.402739726027397
2135,253 SANCHEZ ST,3558029,-122.430591,37.765113,POINT (-122.430591 37.765113),2.095890410958904
2848,2175 MARKET ST,3543011,-122.42991299999998,37.766286,POINT (-122.429913 37.766286),7.838356164383562
799,132 CLEMENT ST,1431022,-122.460545,37.783256,POINT (-122.460545 37.783256),1.5232876712328767
1398,266 05TH AV,1429029,-122.463236,37.783685,POINT (-122.463236 37.783685),4.419178082191781
1581,261 02ND AV,1431013,-122.460513,37.783819,POINT (-122.460513 37.783819),1.5424657534246575
2250,4201 CALIFORNIA ST,1364048,-122.4627537,37.785055,POINT (-122.4627537 37.785055),6.958904109589041
186,1245 DOLORES ST,6534024,-122.424732,37.749343,POINT (-122.424732 37.749343),13.243835616438357
1206,383 FAIR OAKS ST,6512016,-122.423587993,37.7506766356,POINT (-122.423587993 37.7506766356),2.3753424657534246
1538,3736 CESAR CHAVEZ ST,6567013,-122.423474,37.74809000000001,POINT (-122.423474 37.74809000000001),8.27945205479452
1835,137 FAIR OAKS ST,3632024,-122.4242097,37.7544727,POINT (-122.4242097 37.7544727),1.3287671232876712
2110,1070 GUERRERO ST,3632040,-122.423251,37.754078,POINT (-122.423251 37.754078),2.9945205479452053
2184,353 SAN JOSE AV,6531022,-122.421077326,37.7495347232,POINT (-122.421077326 37.7495347232),9.063013698630137
2746,1366 GUERRERO ST,6533013,-122.422793,37.749362,POINT (-122.422793 37.749362),1.4821917808219178
3137,3645 23RD ST,3647032,-122.423987,37.753417,POINT (-122.423987 37.753417),2.9726027397260273
545,2938 23RD ST,4149019,-122.41090476,37.7544855569,POINT (-122.41090476 37.7544855569),2.0164383561643837
1039,2652 HARRISON ST,3639002,-122.412477,37.755107,POINT (-122.412477 37.755107),7.726027397260274
1077,3081 22ND ST,3638088,-122.416133,37.75546,POINT (-122.416133 37.75546),2.419178082191781
1574,949 HAMPSHIRE ST,4142030,-122.407783,37.756946,POINT (-122.407783 37.756946),1.2410958904109588
1808,915 FLORIDA ST,4145029,-122.410183,37.7568569,POINT (-122.410183 37.7568569),2.956164383561644
2626,2986 22ND ST,3613018B,-122.413965,37.755902,POINT (-122.413965 37.755902),9.221917808219178
2662,3120 23RD ST,3638018,-122.414768,37.754244,POINT (-122.414768 37.754244),4.4301369863013695
2884,2830 22ND ST,4146019,-122.410977316,37.7561367271,POINT (-122.410977316 37.7561367271),3.750684931506849
3120,2660 HARRISON ST,3639004A,-122.412466,37.754858,POINT (-122.412466 37.754858),9.046575342465754
3240,2356 BRYANT ST,4145012,-122.409815595,37.7566452766,POINT (-122.409815595 37.7566452766),2.5945205479452054
3457,2857 22ND ST,4148001A,-122.411401,37.755804,POINT (-122.411401 37.755804),4.523287671232877
195,149 29TH ST,6634026,-122.423424883,37.7436509714,POINT (-122.423424883 37.7436509714),3.808219178082192
606,322 DUNCAN ST,6592016,-122.427951,37.746266,POINT (-122.427951 37.746266),2.526027397260274
755,389 27TH ST,6592034,-122.428712196,37.7465576511,POINT (-122.428712196 37.7465576511),9.575342465753424
850,322 28TH ST,6602010,-122.429689,37.74539,POINT (-122.429689 37.74539),2.063013698630137
925,239 VALLEY STREET,6619022,-122.42840679700001,37.7441519768,POINT (-122.428406797 37.7441519768),7.03013698630137
1869,440 29TH ST,6620014,-122.42988606,37.7437485149,POINT (-122.42988606 37.7437485149),8.58904109589041
2532,3769 CESAR CHAVEZ ST,6577046,-122.42396592200001,37.747638717600005,POINT (-122.423965922 37.74763871760001),1.7808219178082192
3033,1629 DOLORES ST,6634015,-122.424085,37.743403,POINT (-122.424085 37.743403),5.232876712328767
3195,230 DUNCAN ST,6593006,-122.425559623,37.7464244624,POINT (-122.425559623 37.7464244624),9.904109589041095
3394,1562 DOLORES ST,6618004,-122.42481,37.744282,POINT (-122.42481 37.744282),1.0575342465753426
227,139 RANDOLPH ST,7116043,-122.464165,37.714077,POINT (-122.464165 37.714077),2.734246575342466
2798,3501 ALEMANY BL,7135048,-122.463674,37.7112364407,POINT (-122.463674 37.7112364407),5.2
199,2923 HARRISON ST,4271034,-122.411393,37.7506569,POINT (-122.411393 37.7506569),2.5123287671232877
542,1376 FLORIDA ST,4272014,-122.409956,37.74999,POINT (-122.409956 37.74999),2.8657534246575342
2819,1340 ALABAMA ST,4271008,-122.41100541200001,37.7502255371,POINT (-122.411005412 37.7502255371),2.052054794520548
906,1656 POST ST,0686040,-122.42908004700001,37.7859040324,POINT (-122.429080047 37.7859040324),1.7726027397260273
839,668 23RD AV,1622025,-122.481901563,37.7751731983,POINT (-122.481901563 37.7751731983),2.136986301369863
932,1860 PAGE ST,1226013,-122.451408,37.770525,POINT (-122.451408 37.770525),4.6136986301369864
1804,413 SHRADER ST,1227003,-122.45246114700001,37.7707388121,POINT (-122.452461147 37.7707388121),2.706849315068493
2205,1625 OAK ST,1223003,-122.44592669,37.7714457289,POINT (-122.44592669 37.7714457289),1.3534246575342466
3466,1535 OAK ST,1222043,-122.44460001700001,37.7719278024,POINT (-122.444600017 37.7719278024),1.895890410958904
507,2829 CALIFORNIA ST,1028028,-122.44096,37.787871,POINT (-122.44096 37.787871),4.923287671232877
2537,2655 BUSH ST,1052024,-122.440769976,37.785821379699996,POINT (-122.440769976 37.7858213797),8.43013698630137
222,1326 FRANCISCO ST,0473008,-122.4270973,37.8030012,POINT (-122.4270973 37.8030012),2.265753424657534
2688,2842 FRANKLIN ST,0503015,-122.425978,37.800645,POINT (-122.425978 37.800645),8.243835616438357
347,1465 PINE ST,0668012,-122.419851,37.789579,POINT (-122.419851 37.789579),7.802739726027397
3489,1545 PINE ST,0667016,-122.421211229,37.7892721056,POINT (-122.421211229 37.7892721056),11.057534246575342
1228,2339 41ST AV,2370054,-122.499663157,37.7430332664,POINT (-122.499663157 37.7430332664),1.0465753424657533
2221,2050 43RD AV,2162031,-122.501531966,37.7484223378,POINT (-122.501531966 37.7484223378),1.1013698630136985
520,339 CRESCENT AV,5744016,-122.417905428,37.7351671178,POINT (-122.417905428 37.7351671178),2.5013698630136987
1061,137 PORTER ST,5826018,-122.418081,37.73385,POINT (-122.418081 37.73385),5.049315068493151
2595,790 ANDOVER ST,5825008,-122.417203052,37.7332602144,POINT (-122.417203052 37.7332602144),9.841095890410958
2347,1450 FRANKLIN ST,0671006,-122.423253075,37.7880562921,POINT (-122.423253075 37.7880562921),8.273972602739725
261,710 COLE ST,1252046,-122.45034,37.768262,POINT (-122.45034 37.768262),1.1342465753424658
1936,1427 SHRADER ST,1288005,-122.45086299999998,37.762055,POINT (-122.450863 37.762055),3.904109589041096
873,226 CABRILLO ST,1641026,-122.46126,37.775749,POINT (-122.46126 37.775749),3.041095890410959
877,327 BALBOA ST,1640051,-122.46238535,37.7770597282,POINT (-122.46238535 37.7770597282),4.676712328767123
1466,430 BALBOA ST,1548026,-122.463535,37.777503,POINT (-122.463535 37.777503),1.5452054794520549
1710,658 03RD AV,1642036,-122.460387,37.776291012399994,POINT (-122.460387 37.77629101239999),8.372602739726027
1990,2900 FULTON ST,1648017,-122.462821,37.773817,POINT (-122.462821 37.773817),7.104109589041096
1513,47 CLARENDON AV,2706048,-122.449829,37.75873,POINT (-122.449829 37.75873),2.4356164383561643
2929,1310 STANYAN ST,2706035,-122.451006674,37.758409222,POINT (-122.451006674 37.758409222),11.471232876712328
330,1756 REVERE AV,5338018,-122.39275331799999,37.7334393472,POINT (-122.392753318 37.7334393472),3.2164383561643834
885,1752 QUESADA AV,5327019,-122.392280646,37.7341161546,POINT (-122.392280646 37.7341161546),1.1369863013698631
1400,1786 MCKINNON AV,5297023,-122.392509,37.738023,POINT (-122.392509 37.738023),1.736986301369863
1405,1850 PALOU AV,5320024,-122.395818,37.736944,POINT (-122.395818 37.736944),4.605479452054794
1434,4800 03RD ST,5322045,-122.390887,37.734764,POINT (-122.390887 37.73476400000001),2.5534246575342467
